序号,URL,参数,说明
1,/apidocs/,,flasgger.apidocs
2,/apidocs/index.html,,flasgger.<lambda>
3,/apispec.json,,flasgger.apispec
4,/debug/routes,,list_routes
5,/flasgger_static/<path:filename>,,flasgger.static
6,/internal/user/tms,,internal_api.token_get
7,/oauth2-redirect.html,,flasgger.oauth_redirect
8,/rag/api/v1/agentbots/<agent_id>/completions,,session.agent_bot_completions
9,/rag/api/v1/agents,,agent.list_agents
10,/rag/api/v1/agents,,agent.create_agent
11,/rag/api/v1/agents/<agent_id>,,agent.update_agent
12,/rag/api/v1/agents/<agent_id>,,agent.delete_agent
13,/rag/api/v1/agents/<agent_id>/completions,,session.agent_completions
14,/rag/api/v1/agents/<agent_id>/sessions,,session.create_agent_session
15,/rag/api/v1/agents/<agent_id>/sessions,,session.list_agent_session
16,/rag/api/v1/agents/<agent_id>/sessions,,session.delete_agent_session
17,/rag/api/v1/agents_openai/<agent_id>/chat/completions,,session.agents_completion_openai_compatibility
18,/rag/api/v1/chatbots/<dialog_id>/completions,,session.chatbot_completions
19,/rag/api/v1/chats,,chat.create
20,/rag/api/v1/chats,,chat.delete
21,/rag/api/v1/chats,,chat.list_chat
22,/rag/api/v1/chats/<chat_id>,,chat.update
23,/rag/api/v1/chats/<chat_id>/completions,,session.chat_completion
24,/rag/api/v1/chats/<chat_id>/sessions,,session.create
25,/rag/api/v1/chats/<chat_id>/sessions,,session.list_session
26,/rag/api/v1/chats/<chat_id>/sessions,,session.delete
27,/rag/api/v1/chats/<chat_id>/sessions/<session_id>,,session.update
28,/rag/api/v1/chats_openai/<chat_id>/chat/completions,,session.chat_completion_openai_like
29,/rag/api/v1/datasets,,dataset.create
30,/rag/api/v1/datasets,,dataset.delete
31,/rag/api/v1/datasets,,dataset.list_datasets
32,/rag/api/v1/datasets/<dataset_id>,,dataset.update
33,/rag/api/v1/datasets/<dataset_id>/chunks,,doc.parse
34,/rag/api/v1/datasets/<dataset_id>/chunks,,doc.stop_parsing
35,/rag/api/v1/datasets/<dataset_id>/documents,,doc.upload
36,/rag/api/v1/datasets/<dataset_id>/documents,,doc.list_docs
37,/rag/api/v1/datasets/<dataset_id>/documents,,doc.delete
38,/rag/api/v1/datasets/<dataset_id>/documents/<document_id>,,doc.update_doc
39,/rag/api/v1/datasets/<dataset_id>/documents/<document_id>,,doc.download
40,/rag/api/v1/datasets/<dataset_id>/documents/<document_id>/chunks,,doc.list_chunks
41,/rag/api/v1/datasets/<dataset_id>/documents/<document_id>/chunks,,doc.add_chunk
42,/rag/api/v1/datasets/<dataset_id>/documents/<document_id>/chunks,,doc.rm_chunk
43,/rag/api/v1/datasets/<dataset_id>/documents/<document_id>/chunks/<chunk_id>,,doc.update_chunk
44,/rag/api/v1/dify/retrieval,,dify_retrieval.retrieval
45,/rag/api/v1/retrieval,,doc.retrieval_test
46,/rag/api/v1/sessions/ask,,session.ask_about
47,/rag/api/v1/sessions/related_questions,,session.related_questions
48,/rag/v1/api/completion,,api.completion
49,/rag/v1/api/completion_aibotk,,api.completion_faq
50,/rag/v1/api/conversation/<conversation_id>,,api.get_conversation
51,/rag/v1/api/document,,api.document_rm
52,/rag/v1/api/document/infos,,api.docinfos
53,/rag/v1/api/document/upload,,api.upload
54,/rag/v1/api/document/upload_and_parse,,api.upload_parse
55,/rag/v1/api/get_chunk/<chunk_id>,,api.get_chunk
56,/rag/v1/api/list_chunks,,api.list_chunks
57,/rag/v1/api/list_kb_docs,,api.list_kb_docs
58,/rag/v1/api/new_conversation,,api.set_conversation
59,/rag/v1/api/new_token,,api.new_token
60,/rag/v1/api/retrieval,,api.retrieval
61,/rag/v1/api/rm,,api.rm
62,/rag/v1/api/stats,,api.stats
63,/rag/v1/api/token_list,,api.token_list
64,/rag/v1/canvas/completion,,canvas.run
65,/rag/v1/canvas/debug,,canvas.debug
66,/rag/v1/canvas/get/<canvas_id>,,canvas.get
67,/rag/v1/canvas/getlistversion/<canvas_id>,,canvas.getlistversion
68,/rag/v1/canvas/getsse/<canvas_id>,,canvas.getsse
69,/rag/v1/canvas/getversion/<version_id>,,canvas.getversion
70,/rag/v1/canvas/input_elements,,canvas.input_elements
71,/rag/v1/canvas/list,,canvas.canvas_list
72,/rag/v1/canvas/listteam,,canvas.list_kbs
73,/rag/v1/canvas/reset,,canvas.reset
74,/rag/v1/canvas/rm,,canvas.rm
75,/rag/v1/canvas/set,,canvas.save
76,/rag/v1/canvas/setting,,canvas.setting
77,/rag/v1/canvas/templates,,canvas.templates
78,/rag/v1/canvas/test_db_connect,,canvas.test_db_connect
79,/rag/v1/chunk/create,,chunk.create
80,/rag/v1/chunk/get,,chunk.get
81,/rag/v1/chunk/knowledge_graph,,chunk.knowledge_graph
82,/rag/v1/chunk/list,,chunk.list_chunk
83,/rag/v1/chunk/retrieval_test,,chunk.retrieval_test
84,/rag/v1/chunk/rm,,chunk.rm
85,/rag/v1/chunk/set,,chunk.set
86,/rag/v1/chunk/switch,,chunk.switch
87,/rag/v1/conversation/ask,,conversation.ask_about
88,/rag/v1/conversation/completion,,conversation.completion
89,/rag/v1/conversation/delete_msg,,conversation.delete_msg
90,/rag/v1/conversation/get,,conversation.get
91,/rag/v1/conversation/getsse/<dialog_id>,,conversation.getsse
92,/rag/v1/conversation/list,,conversation.list_convsersation
93,/rag/v1/conversation/mindmap,,conversation.mindmap
94,/rag/v1/conversation/related_questions,,conversation.related_questions
95,/rag/v1/conversation/rm,,conversation.rm
96,/rag/v1/conversation/set,,conversation.set_conversation
97,/rag/v1/conversation/thumbup,,conversation.thumbup
98,/rag/v1/conversation/tts,,conversation.tts
99,/rag/v1/dialog/get,,dialog.get
100,/rag/v1/dialog/list,,dialog.list_dialogs
101,/rag/v1/dialog/rm,,dialog.rm
102,/rag/v1/dialog/set,,dialog.set_dialog
103,/rag/v1/document/change_parser,,document.change_parser
104,/rag/v1/document/change_status,,document.change_status
105,/rag/v1/document/create,,document.create
106,/rag/v1/document/get/<doc_id>,,document.get
107,/rag/v1/document/image/<image_id>,,document.get_image
108,/rag/v1/document/infos,,document.docinfos
109,/rag/v1/document/list,,document.list_docs
110,/rag/v1/document/parse,,document.parse
111,/rag/v1/document/rename,,document.rename
112,/rag/v1/document/rm,,document.rm
113,/rag/v1/document/run,,document.run
114,/rag/v1/document/set_meta,,document.set_meta
115,/rag/v1/document/thumbnails,,document.thumbnails
116,/rag/v1/document/upload,,document.upload
117,/rag/v1/document/upload_and_parse,,document.upload_and_parse
118,/rag/v1/document/web_crawl,,document.web_crawl
119,/rag/v1/file/all_parent_folder,,file.get_all_parent_folders
120,/rag/v1/file/create,,file.create
121,/rag/v1/file/get/<file_id>,,file.get
122,/rag/v1/file/list,,file.list_files
123,/rag/v1/file/mv,,file.move
124,/rag/v1/file/parent_folder,,file.get_parent_folder
125,/rag/v1/file/rename,,file.rename
126,/rag/v1/file/rm,,file.rm
127,/rag/v1/file/root_folder,,file.get_root_folder
128,/rag/v1/file/upload,,file.upload
129,/rag/v1/file2document/convert,,file2document.convert
130,/rag/v1/file2document/rm,,file2document.rm
131,/rag/v1/kb/<kb_id>/knowledge_graph,,kb.knowledge_graph
132,/rag/v1/kb/<kb_id>/knowledge_graph,,kb.delete_knowledge_graph
133,/rag/v1/kb/<kb_id>/rename_tag,,kb.rename_tags
134,/rag/v1/kb/<kb_id>/rm_tags,,kb.rm_tags
135,/rag/v1/kb/<kb_id>/tags,,kb.list_tags
136,/rag/v1/kb/create,,kb.create
137,/rag/v1/kb/detail,,kb.detail
138,/rag/v1/kb/list,,kb.list_kbs
139,/rag/v1/kb/rm,,kb.rm
140,/rag/v1/kb/tags,,kb.list_tags_from_kbs
141,/rag/v1/kb/update,,kb.wrapper
142,/rag/v1/langfuse/api_key,,langfuse.set_api_key
143,/rag/v1/langfuse/api_key,,langfuse.get_api_key
144,/rag/v1/langfuse/api_key,,langfuse.delete_api_key
145,/rag/v1/llm/add_llm,,llm.add_llm
146,/rag/v1/llm/delete_factory,,llm.delete_factory
147,/rag/v1/llm/delete_llm,,llm.delete_llm
148,/rag/v1/llm/factories,,llm.factories
149,/rag/v1/llm/list,,llm.list_app
150,/rag/v1/llm/my_llms,,llm.my_llms
151,/rag/v1/llm/set_api_key,,llm.set_api_key
152,/rag/v1/plugin/llm_tools,,plugin.llm_tools
153,/rag/v1/search/create,,search.create
154,/rag/v1/search/detail,,search.detail
155,/rag/v1/search/list,,search.list_search_app
156,/rag/v1/search/rm,,search.rm
157,/rag/v1/search/update,,search.wrapper
158,/rag/v1/system/config,,system.get_config
159,/rag/v1/system/new_token,,system.new_token
160,/rag/v1/system/status,,system.status
161,/rag/v1/system/token/<token>,,system.rm
162,/rag/v1/system/token_list,,system.token_list
163,/rag/v1/system/version,,system.version
164,/rag/v1/tenant/<tenant_id>/user,,tenant.create
165,/rag/v1/tenant/<tenant_id>/user/<user_id>,,tenant.rm
166,/rag/v1/tenant/<tenant_id>/user/list,,tenant.user_list
167,/rag/v1/tenant/agree/<tenant_id>,,tenant.agree
168,/rag/v1/tenant/list,,tenant.tenant_list
169,/rag/v1/user/feishu_callback,,user.feishu_callback
170,/rag/v1/user/github_callback,,user.github_callback
171,/rag/v1/user/info,,user.user_profile
172,/rag/v1/user/login,,user.login
173,/rag/v1/user/login/<channel>,,user.oauth_login
174,/rag/v1/user/login/channels,,user.get_login_channels
175,/rag/v1/user/logout,,user.log_out
176,/rag/v1/user/oauth/callback/<channel>,,user.oauth_callback
177,/rag/v1/user/register,,user.user_add
178,/rag/v1/user/set_tenant_info,,user.set_tenant_info
179,/rag/v1/user/setting,,user.setting_user
180,/rag/v1/user/tenant_info,,user.tenant_info
181,/static/<path:filename>,,static
